Model,Const,Mem,Prop,Region,Region Bound,Epsilon,RobustPLA,BigStep,SplitStrat,Estimate,Simple,#States (after),Time (wall),% Known,Regions
alarm,N/A,N/A,0.036771626039643_probability_max_VENTTUBE=0,2,"0,0.8",0.0001,true,false,roundrobin,delta,true,	60,0.146,100.0,57
alarm,N/A,N/A,0.120758028237_probability_max_VENTTUBE=0,2,"0.2,1",0.01,true,true,roundrobin,delta,true,	15,0.142,100.0,29
alarm,N/A,N/A,0.121976586521937_probability_max_VENTTUBE=0,2,"0.2,1",1e-05,true,false,roundrobin,delta,true,	60,0.148,100.0,69
alarm,N/A,N/A,0.12196560851937001_probability_max_VENTTUBE=0,2,"0.2,1",0.0001,true,false,roundrobin,delta,true,	60,0.145,100.0,53
alarm,N/A,N/A,0.120758028237_probability_max_VENTTUBE=0,2,"0.2,1",0.01,true,false,roundrobin,delta,true,	60,0.141,100.0,29
alarm,N/A,N/A,0.12196560851937001_probability_max_VENTTUBE=0,2,"0.2,1",0.0001,true,true,roundrobin,delta,true,	15,0.147,100.0,53
alarm,N/A,N/A,0.121976586521937_probability_max_VENTTUBE=0,2,"0.2,1",1e-05,true,true,roundrobin,delta,true,	15,0.149,100.0,69
alarm,N/A,N/A,0.10978002567_probability_max_VENTTUBE=0,2,"0.2,1",0.1,true,false,roundrobin,delta,true,	60,0.137,100.0,13
alarm,N/A,N/A,0.10978002567_probability_max_VENTTUBE=0,2,"0.2,1",0.1,true,true,roundrobin,delta,true,	15,0.14,100.0,13
brp,N=16 MAX=2 ,N/A,0.026112102896000005_probability_min_uncertain,4,0.1,0.1,true,false,roundrobin,delta,true,	324,0.275,100.0,1185
brp,N=16 MAX=2 ,N/A,0.026112102896000005_probability_min_uncertain,4,0.1,0.1,true,true,roundrobin,delta,true,	177,0.241,100.0,1185
brp,N=16 MAX=2 ,N/A,0.023740649187536_probability_min_uncertain,4,0.1,0.0001,true,true,roundrobin,delta,true,	177,MO,MO,MO
brp,N=16 MAX=2 ,N/A,0.0239756581136_probability_min_uncertain,4,0.1,0.01,true,false,roundrobin,delta,true,	324,5.151,100.0,27709
brp,N=16 MAX=2 ,N/A,0.023738512742753605_probability_min_uncertain,4,0.1,1e-05,true,false,roundrobin,delta,true,	324,MO,MO,MO
brp,N=16 MAX=2 ,N/A,0.023740649187536_probability_min_uncertain,4,0.1,0.0001,true,false,roundrobin,delta,true,	324,TO,TO,TO
brp,N=16 MAX=2 ,N/A,0.0239756581136_probability_min_uncertain,4,0.1,0.01,true,true,roundrobin,delta,true,	177,4.117,100.0,27709
brp,N=16 MAX=2 ,N/A,0.023738512742753605_probability_min_uncertain,4,0.1,1e-05,true,true,roundrobin,delta,true,	177,MO,MO,MO
brp,N=16 MAX=2 ,N/A,0.0239756445897_probability_min_uncertain,4,1e-06,0.01,true,true,roundrobin,delta,true,	177,10.404,100.0,67677
brp,N=16 MAX=2 ,N/A,0.026112088167000003_probability_min_uncertain,4,1e-06,0.1,true,true,roundrobin,delta,true,	177,0.3,100.0,1569
brp,N=16 MAX=2 ,N/A,0.023740635796197_probability_min_uncertain,4,1e-06,0.0001,true,true,roundrobin,delta,true,	177,MO,MO,MO
brp,N=16 MAX=2 ,N/A,0.023740635796197_probability_min_uncertain,4,1e-06,0.0001,true,false,roundrobin,delta,true,	324,TO,TO,TO
brp,N=16 MAX=2 ,N/A,0.0239756445897_probability_min_uncertain,4,1e-06,0.01,true,false,roundrobin,delta,true,	324,12.885,100.0,67677
brp,N=16 MAX=2 ,N/A,0.026112088167000003_probability_min_uncertain,4,1e-06,0.1,true,false,roundrobin,delta,true,	324,0.349,100.0,1569
brp,N=16 MAX=2 ,N/A,0.0237384993526197_probability_min_uncertain,4,1e-06,1e-05,true,false,roundrobin,delta,true,	324,TO,TO,TO
brp,N=16 MAX=2 ,N/A,0.0237384993526197_probability_min_uncertain,4,1e-06,1e-05,true,true,roundrobin,delta,true,	177,MO,MO,MO
brp,N=16 MAX=2 ,N/A,0.0237385106527327_probability_min_uncertain,4,0,1e-05,true,true,roundrobin,delta,true,	183,TO,TO,TO
brp,N=16 MAX=2 ,N/A,0.023975656002699998_probability_min_uncertain,4,0,0.01,true,false,roundrobin,delta,true,	330,27.524,100.0,67669
brp,N=16 MAX=2 ,N/A,0.023740647097326997_probability_min_uncertain,4,0,0.0001,true,true,roundrobin,delta,true,	183,TO,TO,TO
brp,N=16 MAX=2 ,N/A,0.023740647097326997_probability_min_uncertain,4,0,0.0001,true,false,roundrobin,delta,true,	330,TO,TO,TO
brp,N=16 MAX=2 ,N/A,0.023975656002699998_probability_min_uncertain,4,0,0.01,true,true,roundrobin,delta,true,	183,21.879,100.0,67669
brp,N=16 MAX=2 ,N/A,0.0237385106527327_probability_min_uncertain,4,0,1e-05,true,false,roundrobin,delta,true,	330,TO,TO,TO
brp,N=16 MAX=2 ,N/A,0.026112100597_probability_min_uncertain,4,0,0.1,true,true,roundrobin,delta,true,	183,0.544,100.0,1569
brp,N=16 MAX=2 ,N/A,0.026112100597_probability_min_uncertain,4,0,0.1,true,false,roundrobin,delta,true,	330,0.676,100.0,1569
brp,N=16 MAX=2 ,N/A,0.023740636836301_probability_min_uncertain,4,"0,0.8",0.0001,true,false,roundrobin,delta,true,	330,3420.197,100.0,7034485
brp,N=16 MAX=2 ,N/A,0.026112089311_probability_min_uncertain,4,"0,0.8",0.1,true,false,roundrobin,delta,true,	330,0.192,100.0,305
brp,N=16 MAX=2 ,N/A,0.023740636836301_probability_min_uncertain,4,"0,0.8",0.0001,true,true,roundrobin,delta,true,	183,2391.49,100.0,7034485
